Volume 02 page=0623;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0623&highlight=1038,5586,448,82,00FF00&highlight=2274,5586,242,92,00FF00&highlight=2108,5412,92,90,00FF00&highlight=2864,4988,290,84,00FFFF&highlight=3304,4556,440,92,00FFFF&highlight=2274,4282,340,84,00FF00&highlight=2690,4282,432,84,00FFFF&highlight=880,4016,340,92,00FF00&highlight=190,3926,406,90,00FF00&highlight=948,3922,253,91,00FF00&highlight=3586,3594,440,90,00FFFF&highlight=3162,3328,374,82,00FFFF&highlight=2282,3146,166,90,00FF00&highlight=1212,2988,298,100,00FF00&highlight=2358,2548,240,90,00FF00&highlight=1078,1270,292,90,00FF00&highlight=2640,920,332,92,00FFFF&highlight=2643,901,342,94,00FFFF&highlight=2333,1496,339,112,00FF00&highlight=2354,901,628,90,00FF00&highlight=3025,901,162,83,00FFFF&highlight=3040,912,418,97,00FFFF&highlight=3043,919,418,72,00FFFF&highlight=3220,909,263,100,00FFFF&highlight=4056,5073,307,97,00FFFF;
Volume 02 page=0624;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0624&highlight=404,5076,150,92,00FF00&highlight=992,5076,198,92,00FF00&highlight=388,4818,256,92,00FF00&highlight=2268,3858,173,104,00FF00&highlight=834,4036,374,92,00FF00&highlight=388,3336,298,92,00FF00&highlight=3168,2580,232,90,00FFFF&highlight=4162,2580,206,90,00FFFF&highlight=478,2222,406,90,00FF00&highlight=404,1856,266,90,00FF00&highlight=2463,4308,169,83,00FFFF&highlight=388,1598,140,90,00FF00&highlight=4237,1449,277,80,00FFFF&highlight=4252,1464,248,84,00FFFF&highlight=4252,1464,248,84,00FFFF;
Volume 02 page=0625;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0625&highlight=1394,5570,308,90,00FF00&highlight=2026,5570,174,90,00FF00&highlight=514,5570,258,90,00FF00&highlight=1644,3768,340,92,00FF00&highlight=988,3768,364,92,00FF00&highlight=2100,3428,92,90,00FF00&highlight=2266,3312,258,90,00FF00&highlight=3802,2540,506,90,00FFFF&highlight=3088,2364,340,92,00FFFF&highlight=3088,2364,340,92,00FFFF&highlight=3828,2364,364,92,00FFFF&highlight=2026,2316,174,90,00FF00&highlight=480,2232,274,84,00FF00&highlight=4068,1942,240,90,00FFFF&highlight=2358,1850,356,92,00FF00&highlight=2980,1850,266,92,00FFFF&highlight=3887,1150,425,83,00FFFF&highlight=1734,1460,458,84,00FF00&highlight=1892,1368,300,92,00FF00&highlight=2016,1286,176,92,00FF00&highlight=793,3320,415,109,00FF00&highlight=440,1202,232,92,00FF00;
Volume 02 page=0626;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0626&highlight=454,5408,356,84,00FF00&highlight=412,4710,398,84,00FF00&highlight=1488,4534,348,100,00FF00&highlight=1084,3760,546,92,00FF00&highlight=446,3228,348,84,00FF00&highlight=446,2962,348,92,00FF00&highlight=2514,2704,224,84,00FFFF&highlight=2514,2704,224,84,00FFFF&highlight=412,2538,432,82,00FF00&highlight=412,2272,298,82,00FF00&highlight=2023,2113,400,97,00FF00&highlight=810,1930,456,84,00FF00&highlight=2498,1922,372,82,00FFFF&highlight=404,1756,340,82,00FF00&highlight=2034,1664,398,82,00FF00&highlight=2490,1580,240,84,00FFFF&highlight=412,1406,134,82,00FF00&highlight=412,1406,134,82,00FF00&highlight=2490,972,364,84,00FFFF;
Volume 02 page=0627;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0627&highlight=536,4040,306,90,00FF00&highlight=296,3444,206,82,00FF00&highlight=2288,3328,362,82,00FF00&highlight=2742,3328,364,82,00FFFF&highlight=3146,2632,314,100,00FFFF&highlight=1726,2590,380,84,00FF00&highlight=3922,2376,390,82,00FFFF&highlight=3204,2202,306,90,00FFFF&highlight=2378,2036,224,82,00FF00&highlight=3088,1944,306,92,00FFFF&highlight=2288,1424,264,82,00FF00&highlight=3061,1417,335,83,00FFFF;
Volume 02 page=0628;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0628&highlight=2328,4894,84,92,00FF00&highlight=1726,4554,380,84,00FF00&highlight=1206,3782,504,90,00FF00&highlight=1106,3606,272,92,00FF00&highlight=3162,2750,258,92,00FFFF&highlight=2792,2152,322,92,00FFFF;
Volume 02 page=0629;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0629&highlight=3136,5328,348,84,00FFFF&highlight=3492,5072,426,82,00FFFF&highlight=190,4880,284,84,00FF00&highlight=3950,4300,384,82,00FFFF&highlight=2952,4216,400,84,00FFFF&highlight=2362,4042,582,82,00FF00&highlight=4092,3958,216,84,00FFFF&highlight=3068,3702,342,82,00FFFF&highlight=3818,3702,266,82,00FFFF&highlight=180,3173,217,75,00FF00&highlight=180,3407,217,94,00FF00&highlight=224,3062,216,84,00FF00&highlight=3958,3012,350,92,00FFFF&highlight=3136,2846,298,84,00FFFF&highlight=182,2796,258,84,00FF00&highlight=3858,2590,450,82,00FFFF&highlight=1322,2198,340,84,00FF00&highlight=948,2198,290,84,00FF00&highlight=2834,2192,512,83,00FFFF&highlight=3584,2074,224,84,00FFFF&highlight=2096,1344,90,82,00FF00&highlight=174,820,240,84,00FF00&highlight=174,730,308,82,00FF00;
Volume 02 page=0630;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0630&highlight=752,4558,388,100,00FF00&highlight=2486,5418,296,92,00FFFF&highlight=412,4894,182,84,00FF00&highlight=412,4546,280,82,00FF00&highlight=3328,4388,372,92,00FFFF&highlight=2494,4196,338,92,00FFFF&highlight=412,4114,470,82,00FF00&highlight=2494,4022,206,92,00FFFF&highlight=412,3332,438,92,00FF00&highlight=412,3074,372,84,00FF00&highlight=412,2900,422,84,00FF00&highlight=2328,2294,92,90,00FF00&highlight=420,1852,282,92,00FF00&highlight=420,1512,282,92,00FF00&highlight=710,1428,486,100,00FF00&highlight=420,1254,388,92,00FF00&highlight=420,996,322,92,00FF00&highlight=2850,938,256,84,00FFFF&highlight=3180,938,230,84,00FFFF&highlight=446,738,140,92,00FF00&highlight=2740,4135,372,98,00FFFF;
Volume 02 page=0631;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0631&highlight=1582,5404,258,84,00FF00&highlight=1948,5404,198,84,00FF00&highlight=1524,4716,390,92,00FF00&highlight=552,5083,353,72,00FF00&highlight=928,4716,256,92,00FF00&highlight=1748,3266,340,82,00FF00&highlight=1251,2639,494,83,00FF00&highlight=554,2668,440,84,00FF00&highlight=2354,2370,214,82,00FF00&highlight=2652,2370,256,82,00FFFF&highlight=272,2370,232,82,00FF00&highlight=2354,2288,298,82,00FF00&highlight=1714,1856,366,100,00FF00&highlight=2354,1848,256,82,00FF00&highlight=2154,1508,132,82,00FF00&highlight=280,1508,350,82,00FF00&highlight=1126,1416,232,84,00FF00&highlight=364,1334,148,82,00FF00&highlight=364,1334,148,82,00FF00&highlight=2138,3252,134,76,00FF00;
Volume 02 page=0632;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0632&highlight=2470,5410,256,92,00FFFF&highlight=2800,5410,206,92,00FFFF&highlight=2304,5328,90,90,00FF00&highlight=2470,4978,206,84,00FFFF&highlight=380,4804,296,90,00FF00&highlight=380,4804,296,90,00FF00&highlight=2138,4546,264,92,00FF00&highlight=3650,4114,388,90,00FFFF&highlight=3890,3856,306,92,00FFFF&highlight=2441,1269,148,72,00FFFF&highlight=2560,3690,504,92,00FFFF&highlight=2452,3324,264,92,00FFFF&highlight=2452,3066,208,84,00FFFF&highlight=357,3425,382,108,00FF00&highlight=396,2984,372,90,00FF00&highlight=370,2892,282,92,00FF00&highlight=370,1852,332,84,00FF00&highlight=370,1504,390,90,00FF00&highlight=370,1072,390,90,00FF00&highlight=808,730,430,92,00FF00&highlight=3112,1224,330,114,00FFFF;
Volume 02 page=0633;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0633&highlight=240,3748,184,92,00FF00&highlight=2332,1844,226,92,00FF00&highlight=2332,1662,234,90,00FF00&highlight=1908,1346,358,90,00FF00&highlight=2329,5170,188,79,00FF00&highlight=411,1593,361,83,00FF00&highlight=1758,748,242,90,00FF00;
Volume 02 page=0634;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0634&highlight=2826,3270,306,84,00FFFF&highlight=3364,1767,346,111,00FFFF&highlight=3851,1774,252,79,00FFFF;
Volume 02 page=0635;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0635&highlight=2312,5584,174,82,00FF00&highlight=2312,5492,224,84,00FF00&highlight=2312,5318,342,82,00FF00&highlight=2312,4726,150,84,00FF00&highlight=216,4610,292,84,00FF00&highlight=2404,4468,200,84,00FFFF&highlight=224,3046,250,108,00FF00&highlight=1370,815,555,79,00FF00&highlight=1630,909,584,82,00FF00&highlight=220,2361,263,98,00FF00&highlight=224,2272,234,82,00FF00&highlight=2612,2238,284,84,00FFFF&highlight=4064,2238,310,84,00FFFF&highlight=4040,2064,334,82,00FFFF&highlight=4156,1888,208,84,00FFFF&highlight=232,1064,284,84,00FF00&highlight=2980,948,250,84,00FFFF&highlight=3572,948,326,84,00FFFF;
Volume 02 page=0636;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0636&highlight=2535,3144,112,93,00FFFF&highlight=2542,2805,115,79,00FFFF&highlight=364,3574,250,84,00FF00&highlight=4164,4294,293,76,00FFFF&highlight=688,3574,200,84,00FF00&highlight=2531,3147,321,94,00FFFF;
Volume 02 page=0637;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0637&highlight=3982,5602,376,100,00FFFF&highlight=2316,4886,316,84,00FF00&highlight=2308,4246,224,92,00FF00&highlight=2297,2509,148,58,00FF00&highlight=2416,3648,374,100,00FFFF&highlight=2895,2780,390,90,00FFFF&highlight=2566,2118,166,92,00FFFF&highlight=224,914,250,82,00FF00&highlight=208,830,274,84,00FF00&highlight=208,738,450,92,00FF00;
Volume 02 page=0638;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0638&highlight=2982,3789,469,65,00FFFF&highlight=4292,1250,166,90,00FFFF&highlight=3304,908,548,92,00FFFF&highlight=3918,908,440,92,00FFFF;
Volume 02 page=0639;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0639&highlight=202,2378,464,104,00FF00&highlight=1210,4376,634,84,00FF00&highlight=2098,4377,145,75,00FF00&highlight=1680,2823,555,76,00FF00&highlight=208,2986,392,84,00FF00&highlight=617,3511,562,94,00FF00&highlight=1142,2554,276,84,00FF00&highlight=1486,2563,367,90,00FF00&highlight=200,1606,216,82,00FF00&highlight=3487,1013,367,87,00FFFF&highlight=3815,833,407,83,00FFFF;
Volume 02 page=0640;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0640&highlight=1278,5508,406,92,00FF00&highlight=2482,5424,348,92,00FFFF&highlight=3486,5424,450,92,00FFFF&highlight=1078,5250,300,90,00FF00&highlight=1660,5250,308,90,00FF00&highlight=3628,4474,524,92,00FFFF&highlight=3320,4224,440,84,00FFFF&highlight=4002,3708,356,82,00FFFF&highlight=2474,3516,366,92,00FFFF&highlight=2474,3340,382,92,00FFFF&highlight=2928,3364,411,75,00FFFF&highlight=2474,3258,282,92,00FFFF&highlight=3064,3258,248,92,00FFFF&highlight=870,2840,408,92,00FF00&highlight=1547,2405,241,79,00FF00&highlight=780,2408,356,92,00FF00&highlight=390,1724,298,92,00FF00&highlight=754,1724,308,92,00FF00;
Volume 02 page=0641;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0641&highlight=296,833,580,83,00FF00&highlight=946,1036,638,132,00FF00&highlight=2148,5300,68,92,00FF00&highlight=2290,5218,218,92,00FF00&highlight=602,5126,460,92,00FF00&highlight=684,4960,494,82,00FF00&highlight=1236,4610,586,92,00FF00&highlight=1838,4186,402,90,00FF00&highlight=1112,4094,242,92,00FF00&highlight=316,4094,252,92,00FF00&highlight=642,4094,378,92,00FF00&highlight=1940,2104,308,92,00FF00&highlight=3302,1856,402,82,00FFFF&highlight=2768,1598,384,82,00FFFF&highlight=2776,1338,284,92,00FFFF&highlight=3126,1338,218,92,00FFFF&highlight=2300,3554,278,118,00FF00;
Volume 02 page=0642;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0642&highlight=414,4708,408,82,00FF00&highlight=488,3674,474,84,00FF00&highlight=804,3590,390,84,00FF00&highlight=1386,3416,416,84,00FF00&highlight=368,3079,378,97,00FF00&highlight=946,2716,298,92,00FF00&highlight=1178,2632,250,84,00FF00;
Volume 02 page=0643;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0643&highlight=292,1875,314,93,00FF00&highlight=2586,4806,490,90,00FFFF&highlight=2960,4632,492,90,00FFFF&highlight=2886,4548,290,92,00FFFF&highlight=1156,4456,532,92,00FF00&highlight=306,4456,300,92,00FF00&highlight=1206,4200,382,90,00FF00&highlight=1662,4200,358,90,00FF00&highlight=3884,3694,458,90,00FFFF&highlight=1522,3602,424,82,00FF00&highlight=3676,3518,282,92,00FFFF&highlight=4058,3518,276,92,00FFFF&highlight=4050,3262,284,90,00FFFF&highlight=1164,2996,390,92,00FF00&highlight=316,2738,316,92,00FF00&highlight=3868,2664,248,92,00FFFF&highlight=4229,3003,109,83,00FFFF&highlight=296,4124,393,69,00FF00&highlight=1796,2490,266,82,00FF00&highlight=1546,1974,324,84,00FF00&highlight=3492,1958,258,92,00FFFF&highlight=3318,1876,324,90,00FFFF&highlight=4242,1444,66,90,00FFFF&highlight=2120,2473,155,87,00FF00;
Volume 02 page=0644;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0644&highlight=1736,3952,382,84,00FF00&highlight=1952,3786,446,84,00FF00&highlight=2448,3558,325,36,00FFFF&highlight=2466,3602,240,92,00FFFF&highlight=2769,3623,379,83,00FFFF&highlight=2052,3528,346,84,00FF00&highlight=810,3528,562,84,00FF00&highlight=3474,3354,464,82,00FFFF&highlight=1248,3178,440,84,00FF00&highlight=1788,3281,502,75,00FF00&highlight=1986,3178,404,84,00FF00&highlight=620,3178,554,84,00FF00&highlight=2466,2912,114,92,00FFFF&highlight=3703,2152,498,98,00FFFF&highlight=4194,1972,274,82,00FFFF&highlight=2042,1706,356,100,00FF00&highlight=364,1824,335,65,00FF00&highlight=1804,1364,190,84,00FF00&highlight=422,1364,222,84,00FF00&highlight=388,1190,174,82,00FF00&highlight=2466,1022,248,84,00FFFF&highlight=2466,848,438,84,00FFFF&highlight=2482,764,496,84,00FFFF&highlight=3106,4212,334,94,00FFFF&highlight=2476,4198,396,120,00FFFF&highlight=2773,3695,479,101,00FFFF;
Volume 02 page=0645;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0645&highlight=240,5562,298,82,00FF00&highlight=4034,5056,308,84,00FFFF&highlight=3122,4626,274,82,00FFFF&highlight=2324,4534,174,82,00FF00&highlight=1046,4526,232,82,00FF00&highlight=1336,4526,274,82,00FF00&highlight=240,4526,132,82,00FF00&highlight=2324,4194,208,82,00FF00&highlight=3038,4102,242,84,00FFFF&highlight=1428,3920,282,92,00FF00&highlight=1802,3920,306,92,00FF00&highlight=2322,4124,393,69,00FF00&highlight=4084,3846,250,82,00FFFF&highlight=248,3580,166,84,00FF00&highlight=2324,3324,374,90,00FF00&highlight=630,3324,216,82,00FF00&highlight=248,2122,182,82,00FF00&highlight=248,2122,182,82,00FF00&highlight=2316,1608,282,82,00FF00&highlight=2316,1434,124,90,00FF00&highlight=2382,2634,352,120,00FFFF;
Volume 02 page=0646;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0646&highlight=396,5228,174,82,00FF00&highlight=396,2036,206,82,00FF00&highlight=1832,1952,208,84,00FF00&highlight=404,1952,214,84,00FF00&highlight=1858,1604,330,82,00FF00&highlight=2270,1604,124,82,00FF00&highlight=768,1520,346,84,00FF00&highlight=396,1180,206,82,00FF00&highlight=412,922,214,82,00FF00&highlight=726,922,174,82,00FF00;
Volume 02 page=0647;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0647&highlight=910,5496,240,84,00FF00&highlight=1564,5322,230,84,00FF00&highlight=2316,5314,264,84,00FF00&highlight=2340,5058,158,82,00FF00&highlight=2316,4966,158,84,00FF00&highlight=2954,4370,272,84,00FFFF&highlight=1812,4188,222,84,00FF00&highlight=222,4188,182,84,00FF00&highlight=2830,4114,322,82,00FFFF&highlight=4038,3858,306,98,00FFFF&highlight=2854,3684,290,90,00FFFF&highlight=3210,3518,206,82,00FFFF&highlight=2390,3262,232,82,00FFFF&highlight=950,3080,298,82,00FF00&highlight=230,2292,274,108,00FF00&highlight=1050,2126,356,84,00FF00&highlight=1852,1696,382,92,00FF00&highlight=768,1696,422,92,00FF00&highlight=3416,1638,232,84,00FFFF&highlight=1438,1614,308,82,00FF00&highlight=222,1184,224,82,00FF00&highlight=3136,786,232,82,00FFFF&highlight=3883,930,217,87,00FFFF;
Volume 02 page=0648;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0648&highlight=2181,1871,181,87,00FF00&highlight=2214,1836,240,108,00FF00&highlight=1368,2844,466,56,00FF00&highlight=3884,5396,354,84,00FFFF&highlight=1694,5314,206,82,00FF00&highlight=1406,4800,330,82,00FF00&highlight=2904,4700,198,82,00FFFF&highlight=2206,4542,180,84,00FF00&highlight=4000,4360,222,82,00FFFF&highlight=2774,4012,494,100,00FFFF&highlight=3461,4128,494,90,00FFFF&highlight=4132,4012,254,100,00FFFF&highlight=2444,3664,172,82,00FFFF&highlight=3321,2913,371,76,00FFFF&highlight=3757,3263,234,75,00FFFF&highlight=460,3258,206,82,00FF00&highlight=1778,3174,312,84,00FF00&highlight=4008,3150,346,82,00FFFF&highlight=2444,2710,116,82,00FFFF&highlight=2444,2710,116,82,00FFFF&highlight=1950,2660,280,84,00FF00&highlight=764,2660,264,84,00FF00&highlight=1982,2146,280,84,00FF00&highlight=1036,1972,214,84,00FF00&highlight=658,1632,296,84,00FF00&highlight=1168,1458,338,84,00FF00&highlight=1424,1284,296,100,00FF00&highlight=460,1118,272,84,00FF00&highlight=631,5343,281,79,00FF00;
Volume 02 page=0649;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0649&highlight=2844,5586,232,82,00FFFF&highlight=4056,3003,336,79,00FFFF&highlight=2297,5606,202,79,00FF00&highlight=3002,3868,366,90,00FFFF&highlight=3884,3868,316,90,00FFFF&highlight=4274,3868,76,90,00FFFF&highlight=3552,3444,216,84,00FFFF&highlight=4284,2756,74,98,00FFFF&highlight=3310,2158,450,90,00FFFF&highlight=4132,2113,206,79,00FFFF&highlight=4284,1560,74,82,00FFFF&highlight=3210,1468,308,92,00FFFF&highlight=3210,1468,308,92,00FFFF&highlight=4276,1431,94,76,00FFFF&highlight=948,1170,274,90,00FF00&highlight=256,912,316,92,00FF00&highlight=1130,830,374,90,00FF00&highlight=332,738,466,108,00FF00;
Volume 02 page=0650;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0650&highlight=1140,5410,214,84,00FF00&highlight=380,5410,346,84,00FF00&highlight=1974,5318,140,92,00FF00&highlight=707,1536,292,97,00FF00&highlight=3542,3790,232,90,00FFFF&highlight=3856,3790,456,90,00FFFF&highlight=2816,3358,174,90,00FFFF&highlight=3576,3358,322,90,00FFFF&highlight=3025,3180,490,86,00FFFF&highlight=3196,3100,388,90,00FFFF&highlight=3196,3100,388,90,00FFFF&highlight=4410,3093,108,62,00FFFF&highlight=2444,2028,430,90,00FFFF&highlight=2196,1204,174,92,00FF00&highlight=652,1122,330,82,00FF00&highlight=2428,1088,164,92,00FFFF&highlight=2932,1088,256,92,00FFFF&highlight=3816,1088,396,92,00FFFF&highlight=940,946,240,92,00FF00;
Volume 02 page=0651;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0651&highlight=2328,5570,200,82,00FF00&highlight=2328,5138,366,82,00FF00&highlight=2328,5046,292,84,00FF00&highlight=3502,5046,248,84,00FFFF&highlight=2436,4622,516,84,00FFFF&highlight=3468,4532,382,82,00FFFF&highlight=2420,4448,366,84,00FFFF&highlight=3226,3228,516,92,00FFFF&highlight=3118,3146,458,82,00FFFF&highlight=4045,3169,325,94,00FFFF&highlight=3576,2970,358,92,00FFFF&highlight=2594,2290,374,84,00FFFF&highlight=3152,2290,324,84,00FFFF&highlight=3776,2290,390,84,00FFFF&highlight=3792,920,408,84,00FFFF&highlight=2662,2464,468,92,00FFFF;
Volume 02 page=0652;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0652&highlight=380,5218,272,92,00FF00&highlight=744,5218,330,92,00FF00&highlight=2680,4876,504,92,00FFFF&highlight=2448,4268,258,84,00FFFF&highlight=1042,2030,512,92,00FF00&highlight=790,2675,544,90,00FF00&highlight=2430,2246,321,76,00FFFF&highlight=2456,1930,250,92,00FFFF&highlight=2434,4568,281,83,00FFFF&highlight=3570,5163,353,101,00FFFF&highlight=380,1764,240,82,00FF00&highlight=2764,4260,434,112,00FFFF;
Volume 02 page=0653;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0653&highlight=192,4530,348,126,00FF00&highlight=216,4202,110,84,00FF00&highlight=209,2217,274,101,00FF00&highlight=2773,2740,353,90,00FFFF&highlight=3954,4036,386,92,00FFFF&highlight=216,3678,294,92,00FF00&highlight=3318,3436,402,92,00FFFF&highlight=4014,3436,326,92,00FFFF&highlight=2390,2746,318,92,00FFFF&highlight=3636,1372,402,92,00FFFF&highlight=4088,1290,218,90,00FFFF&highlight=4088,1290,218,90,00FFFF&highlight=4230,940,76,92,00FFFF;
Volume 02 page=0654;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0654&highlight=728,3638,249,83,00FF00&highlight=378,4722,314,84,00FF00&highlight=2044,4556,338,84,00FF00&highlight=3488,4556,188,84,00FFFF&highlight=3488,4556,188,84,00FFFF&highlight=2588,4474,190,82,00FFFF&highlight=3792,4124,264,92,00FFFF&highlight=378,3586,264,82,00FF00&highlight=1014,2638,452,84,00FF00&highlight=772,2408,385,87,00FF00&highlight=3613,2513,497,58,00FFFF&highlight=4032,2590,412,82,00FFFF&highlight=4161,4146,303,72,00FFFF&highlight=1582,2556,470,100,00FF00&highlight=2522,2498,298,82,00FFFF&highlight=3116,2498,430,82,00FFFF&highlight=394,1784,158,82,00FF00&highlight=2638,1452,330,82,00FFFF&highlight=3058,1452,364,82,00FFFF;
Volume 02 page=0655;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0655&highlight=2278,5592,226,84,00FF00&highlight=2278,5592,226,84,00FF00&highlight=2262,5026,342,84,00FF00&highlight=2262,3870,250,82,00FF00&highlight=3880,2662,260,84,00FFFF&highlight=4248,2662,66,84,00FFFF&highlight=2370,2188,158,84,00FF00&highlight=2370,2188,158,84,00FF00&highlight=1868,2146,334,84,00FF00&highlight=666,1156,402,84,00FF00&highlight=1710,898,360,84,00FF00;
Volume 02 page=0656;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0656&highlight=339,5271,660,94,00FF00&highlight=372,5432,224,84,00FF00&highlight=1070,4990,208,92,00FF00&highlight=380,4908,134,82,00FF00&highlight=862,4908,216,82,00FF00&highlight=372,4732,250,92,00FF00&highlight=1255,3623,490,80,00FF00&highlight=2275,4398,137,94,00FF00&highlight=2279,4402,122,97,00FF00&highlight=406,4650,316,82,00FF00&highlight=880,3353,411,86,00FF00&highlight=372,4208,234,82,00FF00&highlight=372,4032,350,92,00FF00&highlight=2722,3716,284,84,00FFFF&highlight=3072,3716,348,84,00FFFF&highlight=1594,3516,414,92,00FF00&highlight=3710,3108,250,92,00FFFF&highlight=3886,3024,206,92,00FFFF&highlight=380,2982,208,92,00FF00&highlight=3180,2590,324,92,00FFFF&highlight=3172,2424,348,84,00FFFF&highlight=2598,2166,308,84,00FFFF&highlight=2830,1908,482,82,00FFFF&highlight=3420,1908,498,82,00FFFF&highlight=3238,958,216,92,00FFFF&highlight=3526,1103,310,80,00FFFF;
Volume 02 page=0657;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0657&highlight=2290,5310,310,82,00FF00&highlight=200,4776,192,84,00FF00&highlight=2624,4360,344,92,00FFFF&highlight=1470,4178,268,82,00FF00&highlight=2308,4178,234,82,00FF00&highlight=2808,4178,310,82,00FFFF&highlight=3168,4002,294,84,00FFFF&highlight=3962,3744,402,84,00FFFF&highlight=200,3644,326,84,00FF00&highlight=2308,3478,200,84,00FF00&highlight=744,2612,258,84,00FF00&highlight=1002,1838,326,84,00FF00&highlight=510,1838,208,84,00FF00&highlight=4106,1588,250,84,00FFFF&highlight=2742,1414,484,84,00FFFF&highlight=234,1380,142,84,00FF00&highlight=2380,721,400,83,00FF00&highlight=3352,1156,460,84,00FFFF&highlight=4114,1156,250,84,00FFFF&highlight=3512,898,568,84,00FFFF&highlight=234,782,342,82,00FF00;
Volume 02 page=0658;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0658&highlight=390,5582,240,84,00FF00&highlight=364,5316,350,92,00FF00&highlight=2423,844,263,68,00FFFF&highlight=1460,4790,242,100,00FF00&highlight=364,4790,282,100,00FF00&highlight=812,3758,342,108,00FF00&highlight=356,3482,398,84,00FF00&highlight=356,3308,332,82,00FF00&highlight=356,2874,142,84,00FF00&highlight=2448,2350,416,82,00FFFF&highlight=2840,2174,256,84,00FFFF&highlight=4326,1316,158,100,00FFFF&highlight=4118,1150,366,82,00FFFF&highlight=4118,1058,266,82,00FFFF&highlight=2856,2166,270,114,00FFFF;
Volume 02 page=0659;http://korpusy.klf.uw.edu.pl/djvus/linde-t/02/index.djvu?djvuopts&page=0659&highlight=2286,1767,242,86,00FF00&highlight=1136,5408,436,84,00FF00&highlight=3838,5334,318,92,00FFFF&highlight=1880,4892,368,92,00FF00&highlight=818,4726,494,84,00FF00&highlight=3554,4560,326,92,00FFFF&highlight=2293,4193,465,101,00FF00&highlight=2316,4110,308,84,00FF00&highlight=2918,4110,392,84,00FFFF&highlight=3410,4110,352,84,00FFFF&highlight=1714,3436,426,84,00FF00&highlight=454,3328,321,83,00FF00&highlight=3101,2383,324,58,00FFFF&highlight=4138,2470,218,110,00FFFF&highlight=2140,2404,100,84,00FF00&highlight=2960,1964,442,82,00FFFF&highlight=1540,1161,411,94,00FF00&highlight=886,1888,392,84,00FF00&highlight=2032,856,200,84,00FF00;
